x,y
5.781152248382568359e-01,3.235274553298950195e-01
3.930427432060241699e-01,2.292373478412628174e-01
2.710581421852111816e-01,2.156231403350830078e-01
2.131022214889526367e-01,4.273789525032043457e-01
4.954556524753570557e-01,9.576514959335327148e-01
1.686110794544219971e-01,6.835557222366333008e-01
7.730753421783447266e-01,7.142114639282226562e-01
4.758143424987792969e-02,5.808942317962646484e-01
3.000324666500091553e-01,4.766363799571990967e-01
3.396473526954650879e-01,4.134030044078826904e-01
1.724952757358551025e-01,6.870735883712768555e-01
6.512898206710815430e-01,9.033947587013244629e-01
2.390796542167663574e-01,2.980026900768280029e-01
6.911571025848388672e-01,6.786682605743408203e-01
6.603081226348876953e-01,3.090794682502746582e-01
2.893706858158111572e-01,9.630764722824096680e-01
6.357521414756774902e-01,1.054057180881500244e-01
6.696938276290893555e-01,4.496764838695526123e-01
6.740154027938842773e-01,4.853466153144836426e-02
3.209098279476165771e-01,5.384364128112792969e-01
6.336516141891479492e-01,2.582994103431701660e-02
9.204559922218322754e-01,7.566764354705810547e-01
3.379225134849548340e-01,9.827196598052978516e-01
2.282655239105224609e-01,2.988097965717315674e-01
4.103924036026000977e-01,2.583678066730499268e-01
6.745924949645996094e-01,2.159424424171447754e-01
8.982061147689819336e-01,4.639146327972412109e-01
5.896311998367309570e-01,7.763108015060424805e-01
8.162043094635009766e-01,5.123769044876098633e-01
4.031297564506530762e-02,7.504697442054748535e-01
4.099973440170288086e-01,5.780544281005859375e-01
8.681324720382690430e-01,6.883227825164794922e-01
1.099521219730377197e-01,7.124972343444824219e-01
2.713626623153686523e-01,1.413883864879608154e-01
3.186593353748321533e-01,2.089260518550872803e-01
3.377709388732910156e-01,6.436613202095031738e-01
6.702880859375000000e-01,4.501404464244842529e-01
4.395325183868408203e-01,1.934590041637420654e-01
9.002709388732910156e-01,6.388099193572998047e-01
3.776115179061889648e-02,5.720821619033813477e-01
6.683434844017028809e-01,2.142346799373626709e-01
1.005058884620666504e-01,7.007268667221069336e-01
9.291554093360900879e-01,3.914099633693695068e-01
4.047264158725738525e-01,1.220439672470092773e-01
9.139947891235351562e-01,4.317032992839813232e-01
6.259818673133850098e-01,8.497051596641540527e-01
4.623391628265380859e-01,7.956795692443847656e-01
5.742366909980773926e-01,5.773114562034606934e-01
5.983997583389282227e-01,9.354168176651000977e-02
5.512269735336303711e-01,4.474020302295684814e-01
3.227462768554687500e-01,8.868026733398437500e-01
5.066592097282409668e-01,7.055062055587768555e-01
3.882606923580169678e-01,7.381731271743774414e-01
1.527971923351287842e-01,5.272567272186279297e-01
6.520136594772338867e-01,2.552432417869567871e-01
5.569525361061096191e-01,9.507566690444946289e-03
5.688703656196594238e-01,9.560087323188781738e-01
3.877376019954681396e-01,1.828592419624328613e-01
4.959339499473571777e-01,4.424806833267211914e-01
5.448290705680847168e-01,7.371197938919067383e-01
7.500953674316406250e-01,8.404219150543212891e-01
7.138155698776245117e-01,3.607813715934753418e-01
3.359398245811462402e-01,7.173355817794799805e-01
7.718287706375122070e-01,5.762596130371093750e-01
5.337777137756347656e-01,2.239699959754943848e-01
3.790748715400695801e-01,9.921796917915344238e-01
1.878193616867065430e-01,4.194229841232299805e-01
7.481334209442138672e-01,6.251299381256103516e-01
2.323281764984130859e-01,7.294276356697082520e-01
3.212158679962158203e-01,5.997624993324279785e-02
8.506051301956176758e-01,8.199070692062377930e-01
6.259313821792602539e-01,3.691908717155456543e-01
6.088355183601379395e-01,8.516144752502441406e-01
2.399286925792694092e-01,3.429455757141113281e-01
1.661074161529541016e-02,7.106014490127563477e-01
7.100291252136230469e-01,5.784038305282592773e-01
2.370840609073638916e-01,5.998133420944213867e-01
3.766770660877227783e-01,6.703205108642578125e-01
7.060390114784240723e-01,6.546085476875305176e-01
8.234496116638183594e-01,4.949533343315124512e-01
7.129511833190917969e-01,3.580304384231567383e-01
7.911952733993530273e-01,6.976864337921142578e-01
1.037110090255737305e-01,5.475588440895080566e-01
2.449204325675964355e-01,5.327660441398620605e-01
2.088196575641632080e-01,3.085762560367584229e-01
1.762357056140899658e-01,5.981337428092956543e-01
4.861893653869628906e-01,9.825981259346008301e-01
6.269207596778869629e-01,3.729707002639770508e-01
5.632823705673217773e-02,7.699419260025024414e-01
9.359046220779418945e-01,3.301070630550384521e-01
3.675961494445800781e-01,4.829705655574798584e-01
4.377158582210540771e-01,6.212275624275207520e-01
2.360774576663970947e-01,1.669964790344238281e-01
6.496326923370361328e-01,8.172010183334350586e-01
3.413045406341552734e-01,3.940393328666687012e-01
9.065728187561035156e-01,6.183641552925109863e-01
4.549938142299652100e-01,8.546776771545410156e-01
5.839281678199768066e-01,8.216615319252014160e-01
2.691124677658081055e-01,1.431486010551452637e-01
2.509272992610931396e-01,8.615545034408569336e-01
7.503575086593627930e-01,7.598989605903625488e-01
1.636076271533966064e-01,2.784858345985412598e-01
3.506892323493957520e-01,9.863541126251220703e-01
6.801670789718627930e-01,7.484402656555175781e-01
1.979312002658843994e-01,2.136965095996856689e-01
3.162356615066528320e-01,2.083697021007537842e-01
3.692947030067443848e-01,4.680774211883544922e-01
2.236980795860290527e-01,1.781081855297088623e-01
1.133052110671997070e-01,4.136326909065246582e-01
7.443308234214782715e-01,5.152860879898071289e-01
7.050784826278686523e-01,5.823581218719482422e-01
4.784063100814819336e-01,8.994733095169067383e-01
9.110292196273803711e-01,6.032946109771728516e-01
5.378819108009338379e-01,4.100849032402038574e-01
4.450480639934539795e-01,5.418238043785095215e-01
2.176313996315002441e-01,8.352416753768920898e-01
7.969902753829956055e-01,8.577048778533935547e-01
3.884315788745880127e-01,2.127636671066284180e-01
6.944153308868408203e-01,5.204145908355712891e-01
3.852593898773193359e-01,2.909491658210754395e-01
2.712569236755371094e-01,4.455767571926116943e-01
2.269563674926757812e-01,4.210333824157714844e-01
2.370663285255432129e-01,5.989006757736206055e-01
6.713044047355651855e-01,4.637610912322998047e-02
2.838861942291259766e-01,6.656768918037414551e-01
4.095334410667419434e-01,4.522854685783386230e-01
5.253907442092895508e-01,3.712058067321777344e-03
4.997037649154663086e-01,6.309821605682373047e-01
1.996318101882934570e-01,3.737710118293762207e-01
3.598479628562927246e-01,2.701661586761474609e-01
2.712653875350952148e-01,1.414836049079895020e-01
4.950962066650390625e-01,9.630607962608337402e-01
6.204630136489868164e-01,5.237098932266235352e-01
5.889088511466979980e-01,1.488932967185974121e-02
7.121407389640808105e-01,3.552834689617156982e-01
5.832009315490722656e-01,4.198412001132965088e-01
6.935318112373352051e-01,6.746769547462463379e-01
4.487623870372772217e-01,4.264712333679199219e-03
6.007231473922729492e-01,5.428701043128967285e-01
7.494961023330688477e-01,2.124281525611877441e-01
5.132934451103210449e-02,5.838813185691833496e-01
8.251354694366455078e-01,1.902298927307128906e-01
9.676247835159301758e-01,6.647524833679199219e-01
6.885216236114501953e-01,5.896934866905212402e-01
8.272991180419921875e-01,6.819052696228027344e-01
3.768799006938934326e-01,6.685818433761596680e-01
9.355729818344116211e-01,7.329528331756591797e-01
5.545079112052917480e-01,6.769393086433410645e-01
2.853123247623443604e-01,3.435629606246948242e-01
4.533358812332153320e-01,5.099412202835083008e-01
4.377938210964202881e-01,6.212174892425537109e-01
1.378365755081176758e-01,6.505628228187561035e-01
3.506132364273071289e-01,7.675087451934814453e-01
6.232627034187316895e-01,7.243145704269409180e-01
9.558048844337463379e-02,8.130040168762207031e-01
1.403056681156158447e-01,2.516967952251434326e-01
8.509569168090820312e-01,6.918427944183349609e-01
1.242794394493103027e-01,4.091528058052062988e-01
7.307662367820739746e-01,5.466468334197998047e-01
5.500755310058593750e-01,6.876683831214904785e-01
3.180440962314605713e-01,6.798684597015380859e-02
3.473945260047912598e-01,8.054132461547851562e-01
4.675346016883850098e-01,3.498792648315429688e-03
4.536435008049011230e-01,5.131124258041381836e-01
7.009071111679077148e-01,9.620412588119506836e-01
9.544325470924377441e-01,6.999623179435729980e-01
6.486282348632812500e-01,3.239554166793823242e-02
9.137166738510131836e-01,7.668457031250000000e-01
4.984562397003173828e-01,3.478501737117767334e-01
5.133212804794311523e-01,1.999692022800445557e-01
7.357171177864074707e-02,6.727486252784729004e-01
2.436682283878326416e-01,4.663256108760833740e-01
6.304163932800292969e-01,3.855690956115722656e-01
3.536230921745300293e-01,9.871098995208740234e-01
4.476797580718994141e-01,7.945708632469177246e-01
1.117660701274871826e-01,5.561184883117675781e-01
6.618896126747131348e-02,4.675286114215850830e-01
2.087674140930175781e-01,3.665913939476013184e-01
7.561329007148742676e-02,5.057073235511779785e-01
8.171326518058776855e-01,5.794155001640319824e-01
8.342421650886535645e-01,4.543392658233642578e-01
3.536907434463500977e-01,2.348092198371887207e-02
3.460493683815002441e-01,6.229104995727539062e-01
4.117618799209594727e-01,3.279611468315124512e-01
2.726722359657287598e-01,3.942830562591552734e-01
4.257897734642028809e-01,7.176582813262939453e-01
3.395599126815795898e-01,3.495596945285797119e-01
2.145349085330963135e-01,4.269220530986785889e-01
4.792355000972747803e-01,7.493112087249755859e-01
8.206158876419067383e-02,4.296607673168182373e-01
4.460162222385406494e-01,6.852377653121948242e-01
2.921392917633056641e-01,2.073739767074584961e-01
3.840934336185455322e-01,3.333725929260253906e-01
2.904259562492370605e-01,6.432417631149291992e-01
5.923709273338317871e-01,4.788599312305450439e-01
7.306949496269226074e-01,6.257773637771606445e-01
5.736761689186096191e-01,1.955162882804870605e-01
3.277595043182373047e-01,6.849128007888793945e-01
8.245350122451782227e-01,4.925330281257629395e-01
6.123119592666625977e-01,2.462293803691864014e-01
5.728814601898193359e-01,6.547898650169372559e-01
6.755216717720031738e-01,3.774451613426208496e-01
9.288634657859802246e-01,3.087587356567382812e-01
9.267524480819702148e-01,5.441312789916992188e-01
6.319622397422790527e-01,5.037853121757507324e-01
3.909786045551300049e-01,3.874430358409881592e-01
3.930433690547943115e-01,2.292394340038299561e-01
3.795979022979736328e-01,4.479922950267791748e-01
1.868949830532073975e-01,3.888708353042602539e-01
5.539112091064453125e-01,4.877151846885681152e-01
7.505132555961608887e-01,6.251838803291320801e-01
3.988080620765686035e-01,4.432795047760009766e-01
5.104746818542480469e-01,3.897078335285186768e-01
4.471213221549987793e-01,2.233916521072387695e-01
4.357577264308929443e-01,7.377399206161499023e-01
5.572330951690673828e-01,6.166207790374755859e-01
6.605252623558044434e-01,3.898683190345764160e-02
8.163247108459472656e-01,4.119623899459838867e-01
6.272657513618469238e-01,4.563128352165222168e-01
6.281762123107910156e-01,6.291017532348632812e-01
8.831392526626586914e-01,4.945082366466522217e-01
7.100081443786621094e-01,2.730253934860229492e-01
1.776277720928192139e-01,1.126222014427185059e-01
8.057017326354980469e-01,2.030608057975769043e-01
5.844289660453796387e-01,8.242591619491577148e-01
6.515085101127624512e-01,5.948818922042846680e-01
1.116061806678771973e-01,7.144935131072998047e-01
8.691514730453491211e-01,2.517905235290527344e-01
2.372127175331115723e-01,6.510865688323974609e-02
4.534945785999298096e-01,5.115002393722534180e-01
8.812658786773681641e-01,3.440085649490356445e-01
5.879170894622802734e-01,7.073884010314941406e-01
7.083641290664672852e-01,4.354664683341979980e-01
3.739523887634277344e-02,5.717443227767944336e-01
2.547848224639892578e-01,4.590063691139221191e-01
4.255098700523376465e-01,7.056427001953125000e-01
2.379438579082489014e-01,3.447882831096649170e-01
7.466691732406616211e-01,2.125536203384399414e-01
4.767947793006896973e-01,9.913237094879150391e-01
6.223382949829101562e-01,8.510723114013671875e-01
6.974606513977050781e-01,7.242029905319213867e-02
3.388671278953552246e-01,4.220378398895263672e-01
7.724700570106506348e-01,7.145566940307617188e-01
3.872427344322204590e-01,2.008888423442840576e-01
7.243178486824035645e-01,8.395463824272155762e-01
7.011679410934448242e-01,8.067018985748291016e-01
6.904229521751403809e-01,6.798946857452392578e-01
3.678995668888092041e-01,1.374775171279907227e-01
2.035111486911773682e-01,9.069433808326721191e-02
2.795341908931732178e-01,8.191931247711181641e-01
2.850716114044189453e-01,3.427141904830932617e-01
4.764420092105865479e-01,3.679990768432617188e-04
5.402071475982666016e-01,8.782175779342651367e-01
2.270709872245788574e-01,7.221683859825134277e-02
3.944808244705200195e-01,3.832640647888183594e-01
4.033640623092651367e-01,6.291958093643188477e-01
9.136108160018920898e-01,2.812414765357971191e-01
2.031047344207763672e-01,3.127907514572143555e-01
5.098499059677124023e-01,3.907550573348999023e-01
3.262130022048950195e-01,5.162470936775207520e-01
4.755098223686218262e-01,7.776695489883422852e-02
2.734854519367218018e-01,8.096894025802612305e-01
2.578572034835815430e-01,3.986256420612335205e-01
5.033400058746337891e-01,7.933810949325561523e-01
5.554893016815185547e-01,4.845837652683258057e-01
7.704521417617797852e-01,7.158870100975036621e-01
5.823946595191955566e-01,9.707436561584472656e-01
4.937020242214202881e-01,7.946908473968505859e-01
4.556215405464172363e-01,7.464915513992309570e-01
7.615302205085754395e-01,4.998432099819183350e-01
3.743350505828857422e-02,2.863546609878540039e-01
8.297783136367797852e-01,2.550994753837585449e-01
8.234910368919372559e-01,1.327629089355468750e-01
8.029479980468750000e-01,7.700433731079101562e-01
1.406331956386566162e-01,6.535812616348266602e-01
6.906207799911499023e-01,5.890721678733825684e-01
5.935556888580322266e-01,6.030634045600891113e-01
3.182331323623657227e-01,8.813806772232055664e-01
1.752538681030273438e-01,1.147489547729492188e-01
9.350296258926391602e-01,5.113620162010192871e-01
5.212548971176147461e-01,6.411114931106567383e-01
5.156802535057067871e-01,2.027538716793060303e-01
6.323946118354797363e-01,3.033493757247924805e-01
2.400771081447601318e-01,6.386870145797729492e-01
4.318241775035858154e-01,7.333992719650268555e-01
4.468604028224945068e-01,6.516945362091064453e-01
8.083039522171020508e-01,1.226513087749481201e-01
7.892498970031738281e-01,3.640008270740509033e-01
2.743868231773376465e-01,5.227346420288085938e-01
1.951269209384918213e-01,7.991810441017150879e-01
1.339771747589111328e-01,8.523133993148803711e-01
4.162333011627197266e-01,9.056903123855590820e-01
4.797585010528564453e-01,9.004681706428527832e-01
4.594585299491882324e-01,1.588672995567321777e-01
2.420401871204376221e-01,7.307925820350646973e-01
9.116588830947875977e-01,2.788633704185485840e-01
3.703336119651794434e-01,2.768611311912536621e-01
6.091333627700805664e-01,2.573052644729614258e-01
6.551283001899719238e-01,4.322809278964996338e-01
7.400348782539367676e-01,5.232280492782592773e-01
2.523284554481506348e-01,4.606724977493286133e-01
8.555440902709960938e-01,5.516425371170043945e-01
4.520868360996246338e-01,4.218112528324127197e-01
1.895895004272460938e-01,4.216311872005462646e-01
4.044008553028106689e-01,3.291062116622924805e-01
1.314094662666320801e-02,3.774109482765197754e-01
4.837155640125274658e-01,9.853488206863403320e-01
4.663085043430328369e-01,4.588991105556488037e-01
4.734627604484558105e-01,6.810337901115417480e-01
4.909552037715911865e-01,3.436187803745269775e-01
5.632076263427734375e-01,6.650255322456359863e-01
6.991562247276306152e-01,7.424356937408447266e-01
5.258895158767700195e-01,5.871483683586120605e-01
1.477876603603363037e-01,4.972469508647918701e-01
6.782437562942504883e-01,3.821752071380615234e-01
2.958358526229858398e-01,5.812866687774658203e-01
5.224242210388183594e-01,2.621178030967712402e-01
